File Name,admin_2019-09-14 17-34-52_CFX96N6.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,09/14/2019 14:35:04 UTC,,,,,
Run Ended,09/14/2019 16:47:59 UTC,,,,,
Sample Vol,15,,,,,
Lid Temp,105,,,,,
Protocol File Name,Natasha_Taqman.prcl,,,,,
Plate Setup File Name,Vlad.pltd,,,,,
Base Serial Number,CT025481,,,,,
Optical Head Serial Number,785BR16240,,,,,
CFX Manager Version,3.1.1517.0823. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,,Unkn,0Hr,NaN,NaN
A02,FAM,,Unkn,0Hr,NaN,NaN
A03,FAM,,Unkn,0Hr,NaN,NaN
A04,FAM,,Unkn,0Hr,NaN,NaN
A05,FAM,,Unkn,0Hr,NaN,NaN
A06,FAM,,Unkn,0Hr,NaN,NaN
A07,FAM,,Unkn,0Hr,NaN,NaN
A08,FAM,,Unkn,0Hr,NaN,NaN
A09,FAM,,Unkn,0Hr,NaN,NaN
A10,FAM,,Unkn,0Hr,NaN,NaN
A11,FAM,,Unkn,0Hr,NaN,NaN
A12,FAM,,Unkn,0Hr,NaN,NaN
B01,FAM,,Unkn,0Hr0Hr,NaN,NaN
B02,FAM,,Unkn,0Hr0Hr,NaN,NaN
B03,FAM,,Unkn,0Hr0Hr,NaN,NaN
B04,FAM,,Unkn,0Hr0Hr,NaN,NaN
B05,FAM,,Unkn,0Hr0Hr,NaN,NaN
B06,FAM,,Unkn,0Hr0Hr,NaN,NaN
B07,FAM,,Unkn,0Hr0Hr,NaN,NaN
B08,FAM,,Unkn,0Hr0Hr,NaN,NaN
B09,FAM,,Unkn,0Hr0Hr,NaN,NaN
B10,FAM,,Unkn,0Hr0Hr,NaN,NaN
B11,FAM,,Unkn,0Hr0Hr,NaN,NaN
B12,FAM,,Unkn,0Hr0Hr,NaN,NaN
C01,FAM,,Unkn,2Hr0H,NaN,NaN
C02,FAM,,Unkn,2Hr0H,NaN,NaN
C03,FAM,,Unkn,2Hr0H,NaN,NaN
C04,FAM,,Unkn,2Hr0H,NaN,NaN
C05,FAM,,Unkn,2Hr0H,NaN,NaN
C06,FAM,,Unkn,2Hr0H,NaN,NaN
C07,FAM,,Unkn,2Hr0H,NaN,NaN
C08,FAM,,Unkn,2Hr0H,NaN,NaN
C09,FAM,,Unkn,2Hr0H,NaN,NaN
C10,FAM,,Unkn,2Hr0H,NaN,NaN
C11,FAM,,Unkn,2Hr0H,NaN,NaN
C12,FAM,,Unkn,2Hr0H,NaN,NaN
D01,FAM,,Unkn,12Hr2,NaN,NaN
D02,FAM,,Unkn,12Hr2,NaN,NaN
D03,FAM,,Unkn,12Hr2,NaN,NaN
D04,FAM,,Unkn,12Hr2,NaN,NaN
D05,FAM,,Unkn,12Hr2,NaN,NaN
D06,FAM,,Unkn,12Hr2,NaN,NaN
D07,FAM,,Unkn,12Hr2,NaN,NaN
D08,FAM,,Unkn,12Hr2,NaN,NaN
D09,FAM,,Unkn,12Hr2,NaN,NaN
D10,FAM,,Unkn,12Hr2,NaN,NaN
D11,FAM,,Unkn,12Hr2,NaN,NaN
D12,FAM,,Unkn,12Hr2,NaN,NaN
E01,FAM,,Unkn,0Hr,NaN,NaN
E02,FAM,,Unkn,0Hr,NaN,NaN
E03,FAM,,Unkn,0Hr,NaN,NaN
E04,FAM,,Unkn,0Hr,NaN,NaN
E05,FAM,,Unkn,0Hr,NaN,NaN
E06,FAM,,Unkn,0Hr,NaN,NaN
E07,FAM,,Unkn,0Hr,31.8876133289296,NaN
E08,FAM,,Unkn,0Hr,38.518712379947,NaN
E09,FAM,,Unkn,0Hr,38.7852776140201,NaN
E10,FAM,,Unkn,0Hr,NaN,NaN
E11,FAM,,Unkn,0Hr,NaN,NaN
E12,FAM,,Unkn,0Hr,NaN,NaN
F01,FAM,,Unkn,0Hr0Hr,NaN,NaN
F02,FAM,,Unkn,0Hr0Hr,NaN,NaN
F03,FAM,,Unkn,0Hr0Hr,NaN,NaN
F04,FAM,,Unkn,0Hr0Hr,NaN,NaN
F05,FAM,,Unkn,0Hr0Hr,NaN,NaN
F06,FAM,,Unkn,0Hr0Hr,NaN,NaN
F07,FAM,,Unkn,0Hr0Hr,26.8192487692503,NaN
F08,FAM,,Unkn,0Hr0Hr,35.9270491075216,NaN
F09,FAM,,Unkn,0Hr0Hr,34.2562955676459,NaN
F10,FAM,,Unkn,0Hr0Hr,34.1100787233742,NaN
F11,FAM,,Unkn,0Hr0Hr,NaN,NaN
F12,FAM,,Unkn,0Hr0Hr,NaN,NaN
G01,FAM,,Unkn,2Hr0H,NaN,NaN
G02,FAM,,Unkn,2Hr0H,NaN,NaN
G03,FAM,,Unkn,2Hr0H,NaN,NaN
G04,FAM,,Unkn,2Hr0H,NaN,NaN
G05,FAM,,Unkn,2Hr0H,NaN,NaN
G06,FAM,,Unkn,2Hr0H,NaN,NaN
G07,FAM,,Unkn,2Hr0H,28.2119559419756,NaN
G08,FAM,,Unkn,2Hr0H,33.9694119939749,NaN
G09,FAM,,Unkn,2Hr0H,31.7320212534772,NaN
G10,FAM,,Unkn,2Hr0H,34.0844668536563,NaN
G11,FAM,,Unkn,2Hr0H,NaN,NaN
G12,FAM,,Unkn,2Hr0H,NaN,NaN
H01,FAM,,Unkn,12Hr2,NaN,NaN
H02,FAM,,Unkn,12Hr2,NaN,NaN
H03,FAM,,Unkn,12Hr2,NaN,NaN
H04,FAM,,Unkn,12Hr2,NaN,NaN
H05,FAM,,Unkn,12Hr2,NaN,NaN
H06,FAM,,Unkn,12Hr2,NaN,NaN
H07,FAM,,Unkn,12Hr2,25.1344608788347,NaN
H08,FAM,,Unkn,12Hr2,35.3134809259371,NaN
H09,FAM,,Unkn,12Hr2,30.6284803988362,NaN
H10,FAM,,Unkn,12Hr2,31.3775999897845,NaN
H11,FAM,,Unkn,12Hr2,NaN,NaN
H12,FAM,,Unkn,12Hr2,NaN,NaN
A01,HEX,,Unkn,0Hr,31.9413984693264,NaN
A02,HEX,,Unkn,0Hr,NaN,NaN
A03,HEX,,Unkn,0Hr,NaN,NaN
A04,HEX,,Unkn,0Hr,NaN,NaN
A05,HEX,,Unkn,0Hr,NaN,NaN
A06,HEX,,Unkn,0Hr,NaN,NaN
A07,HEX,,Unkn,0Hr,NaN,NaN
A08,HEX,,Unkn,0Hr,NaN,NaN
A09,HEX,,Unkn,0Hr,NaN,NaN
A10,HEX,,Unkn,0Hr,NaN,NaN
A11,HEX,,Unkn,0Hr,NaN,NaN
A12,HEX,,Unkn,0Hr,NaN,NaN
B01,HEX,,Unkn,0Hr0Hr,29.4190696778274,NaN
B02,HEX,,Unkn,0Hr0Hr,NaN,NaN
B03,HEX,,Unkn,0Hr0Hr,NaN,NaN
B04,HEX,,Unkn,0Hr0Hr,NaN,NaN
B05,HEX,,Unkn,0Hr0Hr,NaN,NaN
B06,HEX,,Unkn,0Hr0Hr,NaN,NaN
B07,HEX,,Unkn,0Hr0Hr,NaN,NaN
B08,HEX,,Unkn,0Hr0Hr,NaN,NaN
B09,HEX,,Unkn,0Hr0Hr,NaN,NaN
B10,HEX,,Unkn,0Hr0Hr,NaN,NaN
B11,HEX,,Unkn,0Hr0Hr,NaN,NaN
B12,HEX,,Unkn,0Hr0Hr,NaN,NaN
C01,HEX,,Unkn,2Hr0H,25.1137187252333,NaN
C02,HEX,,Unkn,2Hr0H,NaN,NaN
C03,HEX,,Unkn,2Hr0H,NaN,NaN
C04,HEX,,Unkn,2Hr0H,NaN,NaN
C05,HEX,,Unkn,2Hr0H,NaN,NaN
C06,HEX,,Unkn,2Hr0H,NaN,NaN
C07,HEX,,Unkn,2Hr0H,NaN,NaN
C08,HEX,,Unkn,2Hr0H,NaN,NaN
C09,HEX,,Unkn,2Hr0H,NaN,NaN
C10,HEX,,Unkn,2Hr0H,NaN,NaN
C11,HEX,,Unkn,2Hr0H,NaN,NaN
C12,HEX,,Unkn,2Hr0H,NaN,NaN
D01,HEX,,Unkn,12Hr2,28.0784374459996,NaN
D02,HEX,,Unkn,12Hr2,NaN,NaN
D03,HEX,,Unkn,12Hr2,NaN,NaN
D04,HEX,,Unkn,12Hr2,NaN,NaN
D05,HEX,,Unkn,12Hr2,NaN,NaN
D06,HEX,,Unkn,12Hr2,NaN,NaN
D07,HEX,,Unkn,12Hr2,NaN,NaN
D08,HEX,,Unkn,12Hr2,NaN,NaN
D09,HEX,,Unkn,12Hr2,NaN,NaN
D10,HEX,,Unkn,12Hr2,NaN,NaN
D11,HEX,,Unkn,12Hr2,NaN,NaN
D12,HEX,,Unkn,12Hr2,NaN,NaN
E01,HEX,,Unkn,0Hr,NaN,NaN
E02,HEX,,Unkn,0Hr,NaN,NaN
E03,HEX,,Unkn,0Hr,NaN,NaN
E04,HEX,,Unkn,0Hr,NaN,NaN
E05,HEX,,Unkn,0Hr,NaN,NaN
E06,HEX,,Unkn,0Hr,NaN,NaN
E07,HEX,,Unkn,0Hr,32.014632434979,NaN
E08,HEX,,Unkn,0Hr,NaN,NaN
E09,HEX,,Unkn,0Hr,NaN,NaN
E10,HEX,,Unkn,0Hr,38.8387969624613,NaN
E11,HEX,,Unkn,0Hr,NaN,NaN
E12,HEX,,Unkn,0Hr,NaN,NaN
F01,HEX,,Unkn,0Hr0Hr,NaN,NaN
F02,HEX,,Unkn,0Hr0Hr,NaN,NaN
F03,HEX,,Unkn,0Hr0Hr,NaN,NaN
F04,HEX,,Unkn,0Hr0Hr,NaN,NaN
F05,HEX,,Unkn,0Hr0Hr,NaN,NaN
F06,HEX,,Unkn,0Hr0Hr,NaN,NaN
F07,HEX,,Unkn,0Hr0Hr,26.8905540154347,NaN
F08,HEX,,Unkn,0Hr0Hr,38.2467114401083,NaN
F09,HEX,,Unkn,0Hr0Hr,37.7335338334202,NaN
F10,HEX,,Unkn,0Hr0Hr,33.8478732953133,NaN
F11,HEX,,Unkn,0Hr0Hr,NaN,NaN
F12,HEX,,Unkn,0Hr0Hr,NaN,NaN
G01,HEX,,Unkn,2Hr0H,NaN,NaN
G02,HEX,,Unkn,2Hr0H,NaN,NaN
G03,HEX,,Unkn,2Hr0H,NaN,NaN
G04,HEX,,Unkn,2Hr0H,NaN,NaN
G05,HEX,,Unkn,2Hr0H,NaN,NaN
G06,HEX,,Unkn,2Hr0H,NaN,NaN
G07,HEX,,Unkn,2Hr0H,28.3905917300689,NaN
G08,HEX,,Unkn,2Hr0H,36.8412283519553,NaN
G09,HEX,,Unkn,2Hr0H,34.7008427621572,NaN
G10,HEX,,Unkn,2Hr0H,33.7718307750319,NaN
G11,HEX,,Unkn,2Hr0H,NaN,NaN
G12,HEX,,Unkn,2Hr0H,NaN,NaN
H01,HEX,,Unkn,12Hr2,NaN,NaN
H02,HEX,,Unkn,12Hr2,NaN,NaN
H03,HEX,,Unkn,12Hr2,NaN,NaN
H04,HEX,,Unkn,12Hr2,NaN,NaN
H05,HEX,,Unkn,12Hr2,NaN,NaN
H06,HEX,,Unkn,12Hr2,NaN,NaN
H07,HEX,,Unkn,12Hr2,24.9189528509873,NaN
H08,HEX,,Unkn,12Hr2,37.3400761789111,NaN
H09,HEX,,Unkn,12Hr2,32.23373860276,NaN
H10,HEX,,Unkn,12Hr2,31.1176809218367,NaN
H11,HEX,,Unkn,12Hr2,NaN,NaN
H12,HEX,,Unkn,12Hr2,NaN,NaN
